441,163,603,150,760,96,475,886,573,825,568,526,447,608,502,446,713,252,944,439,475,196,67,509,672,638,40,129,424,109,151,820,976,378,817,175,235,694,943,268,539,946,515,299,72,262,398,702,376,421,622,856,933,729
771,894,615,835,549,86,731,973,168,670,489,980,119,213,44,899,503,822,177,530,16,571,102,486,319,716,566,975,995,985,944,116,419,275,705,583,357,691,296,922,404,553,784,429,489,731,133,742,832,87,721,634,361,804
987,336,561,196,200,676,204,633,540,489,481,503,351,931,42,854,15,872,935,723,193,129,284,392,320,998,677,506,587,378,570,883,792,543,559,437,640,239,493,436,937,920,491,328,612,950,415,549,739,421,520,913,238,970
332,991,185,240,612,545,483,493,617,873,834,264,127,610,419,986,506,22,952,680,109,553,471,634,715,881,429,890,338,542,965,738,543,496,872,935,929,54,475,583,701,564,52,403,431,288,562,853,158,498,493,920,971,98
820,104,540,736,684,412,457,900,552,410,8,707,139,365,167,602,42,943,506,307,102,20,450,459,158,35,897,800,468,489,644,40,500,20,27,308,785,424,364,312,853,992,549,880,668,322,113,978,43,225,222,672,544,705
451,529,785,947,14,273,119,208,890,720,123,661,202,74,754,751,933,554,831,843,96,624,175,46,800,171,401,666,512,433,197,329,139,324,939,814,692,650,204,65,251,424,789,383,147,936,680,400,886,223,947,17,269,615
855,197,911,791,933,428,843,156,420,58,581,42,369,489,138,937,579,294,880,239,402,934,773,275,743,390,175,329,297,678,807,452,569,955,729,657,617,407,696,391,477,745,315,870,357,56,749,524,361,27,427,438,516,492
763,321,909,553,178,879,110,849,464,977,570,978,911,459,762,77,178,904,47,417,675,405,751,753,398,84,336,998,461,681,984,835,85,226,273,968,771,695,712,231,618,828,772,24,418,724,144,816,836,313,712,897,471,837
236,423,901,734,217,29,960,616,331,443,848,39,339,911,999,413,356,263,614,142,38,252,909,45,154,578,241,753,125,381,455,279,404,764,620,844,221,164,854,810,999,112,451,333,652,614,866,390,867,387,109,751,900,872
20,59,624,358,64,796,441,498,28,698,718,185,99,475,219,761,733,521,665,989,316,188,21,172,618,252,885,523,199,673,218,133,704,690,553,918,845,920,846,805,127,538,405,773,54,927,261,949,376,998,313,926,108,967
825,104,157,897,391,343,855,227,14,552,652,143,545,457,106,38,192,561,628,198,223,702,31,415,305,342,376,984,679,366,714,277,974,747,757,21,729,311,378,896,357,644,250,344,922,329,952,570,616,450,239,372,449,373
494,904,192,241,160,537,211,351,612,726,572,476,499,328,435,690,825,867,648,261,364,637,213,925,255,16,818,87,326,805,59,290,96,514,801,120,214,499,432,14,256,212,185,264,996,987,727,341,59,113,539,664,125,338
583,595,652,922,998,926,142,103,954,945,730,43,903,513,857,77,496,573,777,111,360,950,68,343,464,275,481,131,452,742,966,791,33,996,576,181,767,887,138,983,243,560,349,599,756,124,118,963,886,864,875,149,458,243
533,241,445,81,516,413,701,355,537,652,13,968,535,714,510,675,848,139,638,284,226,355,352,691,925,26,424,810,592,338,21,842,612,858,411,990,232,758,829,317,795,401,157,161,659,735,768,781,125,25,804,676,152,812
897,775,730,622,48,441,688,380,23,416,770,944,939,913,519,569,426,343,331,167,366,885,437,306,364,479,551,351,970,404,776,615,88,53,917,535,180,784,225,660,717,644,203,658,274,420,351,635,547,415,695,599,706,986
848,102,392,399,675,677,786,533,213,883,641,204,102,975,299,814,737,786,810,345,864,568,779,446,247,230,318,687,893,442,905,933,642,235,45,26,400,770,807,631,419,29,963,931,94,175,748,989,726,546,375,274,264,339
926,634,494,40,661,340,41,149,63,305,95,414,659,150,712,379,394,398,445,327,485,577,673,900,390,608,910,738,486,318,600,428,988,413,432,802,934,20,523,192,983,731,379,900,976,238,764,554,469,522,875,86,139,788
232,895,545,850,225,225,736,913,669,558,849,507,725,624,226,161,306,351,61,243,599,358,238,959,735,621,497,237,504,873,891,29,188,24,584,843,341,762,47,150,569,627,360,55,497,660,272,225,386,509,294,702,543,276
854,373,205,975,984,824,357,709,372,182,290,638,320,795,997,860,714,998,758,403,374,955,864,30,594,137,844,727,588,154,860,477,594,528,69,773,408,922,251,43,93,513,226,144,78,832,430,754,756,830,253,610,109,479
180,687,670,461,329,52,527,536,752,792,571,115,121,722,5,544,752,4,652,943,145,59,527,118,759,833,554,13,673,565,591,449,41,909,653,744,409,236,566,313,827,821,936,537,751,862,365,765,415,190,358,742,440,560
112,808,274,352,144,69,383,134,409,64,673,146,489,790,482,927,249,666,857,711,401,967,781,589,130,937,617,28,825,233,351,791,341,742,576,341,250,807,749,601,261,281,809,150,735,445,910,442,201,185,194,646,479,489
100,614,281,889,154,175,960,334,603,402,510,350,441,122,243,368,800,928,852,623,930,515,35,953,609,609,99,747,944,748,653,545,917,176,309,814,108,515,786,955,403,610,717,10,910,691,130,314,410,590,155,688,832,833
848,860,484,595,400,331,459,705,242,392,822,990,807,616,17,773,367,744,1000,904,419,814,301,315,102,94,666,321,976,831,772,671,828,529,842,901,863,255,151,121,720,810,25,45,935,945,209,16,351,224,628,634,982,787
266,16,277,877,939,383,379,531,879,137,779,465,738,30,194,436,201,359,156,591,470,269,304,486,375,634,383,634,268,578,392,927,13,816,224,38,420,340,848,974,415,979,709,196,928,717,802,703,725,95,610,199,763,976
628,38,186,366,852,480,757,762,120,296,577,179,787,411,241,212,359,86,762,877,212,414,92,804,810,803,256,166,352,627,670,466,274,189,222,366,163,835,368,323,86,809,263,253,195,364,128,173,788,737,42,822,713,788
115,199,666,482,422,118,570,553,656,849,59,310,34,954,974,755,536,353,184,415,136,536,476,524,218,377,840,728,790,937,336,723,230,269,740,630,352,208,889,626,486,20,351,418,779,412,346,552,571,643,455,837,712,794
389,240,321,682,691,416,222,880,185,602,658,875,168,342,377,464,281,527,414,825,144,462,195,273,283,137,731,807,635,414,268,545,107,643,645,838,705,301,625,125,742,779,748,548,635,273,583,260,890,510,214,90,539,452
552,808,190,20,616,147,41,477,862,954,413,147,223,690,955,186,462,704,681,538,522,239,132,13,703,466,240,6,464,749,495,376,504,200,261,827,78,162,141,843,105,555,648,721,583,650,407,222,123,559,443,770,331,604
438,178,522,193,830,443,1,740,548,124,374,786,643,218,510,814,980,95,576,95,782,659,571,792,810,701,537,446,515,680,974,61,654,793,884,963,100,975,974,553,344,192,810,499,104,427,929,745,545,437,826,451,375,829
273,595,135,459,776,997,126,133,746,67,516,483,706,992,186,844,796,289,158,577,33,126,950,927,238,102,53,463,601,12,965,386,31,602,877,224,461,429,140,859,227,392,987,541,733,41,91,260,770,662,363,132,950,611
264,538,433,804,960,135,678,962,497,202,874,198,971,898,260,931,360,527,30,915,630,850,797,111,738,823,222,519,603,705,502,147,922,242,219,484,565,514,619,256,668,436,971,124,857,584,20,205,715,656,485,406,314,554
329,727,855,360,198,219,484,398,215,141,801,828,62,385,978,934,608,470,372,971,905,545,192,530,200,272,996,836,163,269,898,958,131,473,786,740,879,869,281,704,211,462,69,984,307,109,264,992,279,462,411,108,899,122
828,923,119,119,999,181,390,474,259,914,66,296,589,689,986,803,757,408,241,12,881,708,468,652,209,609,157,500,65,345,469,733,86,901,805,852,313,388,409,786,983,306,227,583,354,959,912,328,813,594,135,9,204,453
65,186,495,69,236,146,438,80,979,609,742,678,468,143,726,410,869,829,328,832,517,280,818,775,214,465,388,923,817,42,725,919,264,441,529,236,707,384,217,556,812,523,365,518,55,902,2,50,25,276,306,609,385,571
119,360,640,775,663,788,628,466,47,333,241,47,560,671,495,725,262,204,823,928,318,82,408,22,867,2,262,752,663,712,838,770,325,24,613,968,565,255,513,597,297,232,418,542,27,734,924,627,51,745,906,730,186,64
616,169,548,95,257,477,533,107,490,345,453,747,229,712,716,152,898,590,88,480,553,47,271,258,116,447,901,913,709,859,189,846,906,154,416,670,356,190,176,507,543,448,341,560,350,149,792,348,854,307,562,558,539,123
183,381,161,377,577,763,606,253,959,229,782,280,362,701,529,382,793,177,161,870,91,134,626,54,447,130,272,954,220,21,841,602,96,457,575,990,642,372,186,289,748,651,613,409,285,617,845,100,560,768,881,600,741,499
965,29,55,929,133,603,403,211,122,100,149,861,804,840,365,947,594,34,225,982,798,257,954,605,345,699,447,395,15,940,8,505,999,680,298,205,766,26,475,331,116,79,553,938,525,677,814,988,725,172,13,196,758,651
865,914,290,350,848,930,648,768,631,116,773,639,744,956,255,729,272,718,602,893,391,624,146,602,130,873,773,294,220,704,804,215,721,658,216,393,557,426,496,177,642,234,795,255,554,660,938,266,55,124,890,648,373,873
435,122,253,687,479,95,279,98,513,294,72,813,821,242,812,645,629,723,387,966,224,454,386,219,334,660,826,357,389,56,850,903,787,702,784,332,158,712,758,652,231,775,246,846,472,692,276,722,537,253,154,665,671,114
